,0,1,2,3,4
1475,5.158427704725093,3.1111446504842424,3.885630021459855,1.128152545933338,Iris-versicolor
1476,5.525112143021911,3.1269484463898958,5.473548096931415,2.2021721350241283,Iris-virginica
1477,5.460828613351813,2.6352692669351487,5.940320462328758,2.098890938845145,Iris-virginica
1478,4.669989844010447,2.876058566338351,1.5484458281586095,0.3140412409774425,Iris-setosa
1479,5.709254662215403,2.9253092046214504,4.419451821351102,1.361371441139824,Iris-versicolor
1480,5.158709120685427,3.802227916674994,1.5624482463954767,0.1298759951774485,Iris-setosa
1481,5.549290460659304,3.588710924986441,1.387192734112732,0.2070521643853876,Iris-setosa
1482,4.988184774141943,3.1573610586984158,1.699615483163121,0.321616634000557,Iris-setosa
1483,6.06723803906532,2.9501081572453827,7.058876135287211,1.976108597578213,Iris-virginica
1484,7.52283001697035,3.059449891974797,4.828173979381056,2.193151911790289,Iris-virginica
1485,6.191719943210435,2.6379121968722927,4.50115347288525,2.0055123066934404,Iris-virginica
1486,4.813535854756792,3.5808526926430497,1.3099813738974906,0.2110129218199273,Iris-setosa
1487,5.491422778451488,3.0417335338967044,4.298804199279229,1.2623537656988428,Iris-versicolor
1488,5.579272138023916,3.3967487473560976,5.823742344892434,2.165824834305436,Iris-virginica
1489,5.830603244091182,3.034485918610795,5.715668387366658,2.1238524461127883,Iris-virginica
1490,6.054894561020968,2.8315535862344734,5.421720872672528,2.000154768514849,Iris-virginica
1491,6.476339974462581,2.734082236685863,3.8254864194061766,1.6062684590024283,Iris-versicolor
1492,5.637222631977698,2.601842569430453,3.9274560218839394,1.2482188890570611,Iris-versicolor
1493,5.184779906280356,3.6122817751337952,1.4791000027820345,0.3045325535504309,Iris-setosa
1494,4.990888535452993,3.8926451174790513,1.60096220287444,0.1316449392903086,Iris-setosa
1495,7.030801808513812,2.776920208065791,5.334799244771317,2.416234196682298,Iris-virginica
1496,6.4251556190848085,2.702274111514092,4.4099401815649175,1.346033667866172,Iris-versicolor
1497,5.862887995785945,2.1529494325441867,3.804907284558805,1.3330166296329016,Iris-versicolor
1498,5.073926790155719,3.597665922463099,1.5344483826287625,0.4167056010280698,Iris-setosa
1499,6.471016294799938,2.838049637949077,4.145229875081075,1.0763662174876163,Iris-versicolor
1500,5.139795618824504,3.328201742440011,1.3527242113548137,-0.043185470399605,Iris-setosa
1501,5.750004097780655,3.0813053882958927,5.007072474002439,1.600780646764762,Iris-versicolor
1502,6.130667659595449,2.649315948698572,5.34433116443888,1.8458605672924808,Iris-virginica
1503,5.022163667607329,3.5912627241998023,1.6870419566066357,0.1437312914690225,Iris-setosa
1504,6.807057082305697,2.5555686170264345,5.121127928707654,1.86060508340192,Iris-virginica
1505,4.445894298515243,3.2174570136252694,1.2867596848498644,0.1904142395877461,Iris-setosa
1506,5.782930374634754,2.912045946568193,5.254892746642559,2.1850300815107717,Iris-virginica
1507,5.219831903977075,2.986266930913132,1.449516682730877,0.2607527115709162,Iris-setosa
1508,6.018523369192984,3.549133609028148,4.781573930847596,1.7155254768592512,Iris-virginica
1509,4.656730357462908,3.3237038789667617,1.4129230403492057,0.3017863637003362,Iris-setosa
1510,5.396209758585901,2.4993005545294293,3.945527149875396,1.4233454350417292,Iris-versicolor
1511,4.896147426166775,2.8476029247602663,1.4812114904651204,0.1857722302294467,Iris-setosa
1512,6.266575548687171,2.739554547930397,6.283788832174911,1.738937021240602,Iris-virginica
1513,6.933423086022127,3.068608724317029,5.550188393573652,2.4450736339869694,Iris-virginica
1514,5.367778111924782,2.347475174526653,3.788384147259073,1.3006211439325843,Iris-versicolor
1515,6.092868239416728,3.0669333238160994,3.4383239089528,0.9990329932410764,Iris-versicolor
1516,6.240489790071265,2.647680894733043,5.233764235228597,1.913522899808968,Iris-virginica
1517,6.373027382895686,2.933365111394852,5.374654692015353,2.143044658968336,Iris-virginica
1518,6.029870261503143,2.572309281879676,4.711225531560055,1.2869905880150718,Iris-versicolor
1519,5.372558751057972,3.842241338624152,1.3397213781447577,0.2438876832115872,Iris-setosa
1520,7.385024382927849,2.7947158953616342,6.112358963836566,1.7931491160764632,Iris-virginica
1521,6.120988051355533,2.600134359455476,4.708069560240845,1.3020033434992428,Iris-versicolor
1522,7.028788791514309,2.610112908842426,4.330248104245507,1.3582545520375788,Iris-versicolor
1523,5.6450187094115485,3.0701024808796364,4.6210002156587215,1.2379106407530198,Iris-versicolor
1524,5.357965443418749,2.4266120115983325,1.6218428849720865,0.3444514346463043,Iris-setosa
1525,5.80936203573148,2.726605104281235,5.603850682442312,1.60515500723595,Iris-virginica
1526,4.867930799064983,4.081141468283239,1.4132192105880943,0.3063433954110081,Iris-setosa
1527,7.215287428927558,3.1095291557834064,5.866109800661761,1.7620192256350609,Iris-virginica
1528,5.295029374457434,3.033551379794059,1.548082349892955,0.3425286833211897,Iris-setosa
1529,4.907954863616736,2.0768580637992127,4.5693066263419,1.174900609750126,Iris-versicolor
1530,5.197835538968919,2.768500567105831,1.2651646015854912,0.0821380116974621,Iris-setosa
1531,5.254413258858901,3.350679561386965,1.678732173024406,0.2073177573692241,Iris-setosa
1532,6.613804742211611,2.853689413599225,3.947245702464024,0.90632422259121,Iris-versicolor
1533,4.156061190472411,3.356210992018551,1.385333426840074,0.2525813154088818,Iris-setosa
1534,7.459581784757958,3.320366941406454,6.290902454001006,2.10822938363848,Iris-virginica
1535,7.127676575809017,3.801670352459052,5.763276629565331,2.203958084772495,Iris-virginica
1536,6.391194324198879,2.998563282809175,4.968875288203568,1.1811056424726256,Iris-versicolor
1537,7.183943494126346,2.537254006502723,5.114967337526278,1.6908111061579325,Iris-virginica
1538,6.377968293066824,2.6926016643811805,4.404378248118839,1.5544289253856634,Iris-versicolor
1539,5.7100607563097325,2.8121616053188645,4.329791663095666,1.2485275706775671,Iris-versicolor
1540,5.4673857471341085,2.681764734369432,3.839248113635527,1.4528717526023716,Iris-versicolor
1541,5.2363879981151005,2.7549991672019445,4.452438503883207,1.2690557490694434,Iris-versicolor
1542,5.51256518307336,2.8008216979509912,4.813686706358368,1.3643452168123205,Iris-versicolor
1543,6.143181189039782,2.8559919283407704,4.4972760054096845,2.347677979669058,Iris-virginica
1544,4.778774671292253,3.5018121372806874,1.4032919843347118,0.1664904371626591,Iris-setosa
1545,5.030198721581139,2.378764104193225,4.486944721892768,1.3116299507421618,Iris-versicolor
1546,5.375221359055217,2.515120986597327,5.948553488625072,2.2089015207412097,Iris-virginica
1547,5.822781470116683,2.8241747177505045,6.145334946132515,2.243211445012934,Iris-virginica
1548,6.949764703438426,2.800557767019248,5.842223540558567,2.23962644389703,Iris-virginica
1549,6.99479960170904,3.370495974947373,6.811376937775361,1.8250392311564665,Iris-virginica
1550,6.695032141792644,3.005941313640552,6.361502074414144,2.0084348380910257,Iris-virginica
1551,5.738248161290672,3.0091017243837266,4.081577701422125,1.5664560766736393,Iris-versicolor
1552,6.573806892000123,3.0540809906107182,6.286379774093284,2.0092000967376693,Iris-virginica
1553,5.678778653464613,2.861862146248696,3.843873671444817,1.4088162627591492,Iris-versicolor
1554,5.837279961735219,2.814143281949808,3.706136104653988,1.1651264384168465,Iris-versicolor
1555,4.360009992518783,3.0525757323153675,1.352079566923801,0.1759164706473315,Iris-setosa
1556,6.18704166011805,2.888538802204204,3.76764906902713,1.3913213249766403,Iris-versicolor
1557,4.548632688583352,3.1732632810678454,1.3778926203373436,0.3663093900793479,Iris-setosa
1558,4.431309795427203,2.837369592216384,1.6746107533864096,0.3274959627877814,Iris-setosa
1559,4.96676193661676,2.318959869886074,5.597601295796474,2.327433777825022,Iris-virginica
1560,5.242212817847499,3.649171568067894,1.4019139470472668,0.2044881068704207,Iris-setosa
1561,6.283165314556714,2.6328750743497955,4.627546534235148,1.0472226888921878,Iris-versicolor
1562,6.3302188368584185,2.4093537368649693,3.762407290310647,1.355102984073421,Iris-versicolor
1563,6.490956102059321,3.1383391353841725,5.450523503602569,2.079164776735241,Iris-virginica
1564,7.074089154240091,3.1692296302301584,5.454948543600782,1.9484958745409016,Iris-virginica
1565,4.877551831936307,2.8641411998393163,1.6644101133031928,0.3633885876867724,Iris-setosa
1566,6.162468084951515,2.6810486602613133,3.9003865247963594,1.5037373606467113,Iris-versicolor
1567,7.077913901925885,2.760769657579784,5.787404222254715,2.1700668817746287,Iris-virginica
1568,5.170072567273255,2.91079145421514,4.351131756008912,1.2863132286913856,Iris-versicolor
1569,4.771768332613352,3.6129562711344954,1.612822503216698,0.0277640928685169,Iris-setosa
1570,5.845055973693699,3.2564513629289062,4.405499865234864,1.480584365708186,Iris-versicolor
1571,6.495276863942791,3.2368925318650885,3.641524695777026,1.51778686235922,Iris-versicolor
1572,6.277192039042716,2.488359225057834,5.106231664005791,0.654317699929674,Iris-versicolor
1573,4.878316434864247,3.240788526923361,1.4193885817098997,0.2278558667312296,Iris-setosa
1574,6.304154805896245,3.191915207144057,5.571405928408931,2.403971163378546,Iris-virginica
1575,6.146735786887699,3.1381764742261984,5.624948038601395,2.256960500814292,Iris-virginica
1576,5.941900320521453,2.467956421777262,5.1058017017920845,2.448867899944473,Iris-virginica
1577,5.628858214628238,2.88430256576549,4.0615091344092376,1.4700646127857615,Iris-versicolor
1578,4.977678454655497,3.009226827821033,1.7260037680760214,0.131738431322882,Iris-setosa
1579,6.221914262126336,2.587088810829191,5.9050857365476,2.3052496459195453,Iris-virginica
1580,5.4500761299957725,3.60747510922854,1.3434802564153354,0.100996489135743,Iris-setosa
1581,6.7451560605838905,3.645719386637561,5.798164952135235,2.410587043818155,Iris-virginica
1582,4.889753545493722,2.8043495484988115,4.670219045011712,1.373354502177011,Iris-versicolor
1583,6.066585506514295,2.570161333410935,4.443105904149958,0.9398295228235896,Iris-versicolor
1584,5.020730151248839,3.6108240911769873,1.7970024685287276,0.2307249120889244,Iris-setosa
1585,5.008780754764852,3.0705302732386253,5.611107464123884,1.0934135682152497,Iris-versicolor
1586,5.035813002703088,2.543825542001564,1.7194989034813852,0.2766838311018828,Iris-setosa
1587,7.246247207671537,2.767773188045366,5.933110685450422,1.8965652227686969,Iris-virginica
1588,5.340564509145638,2.841233786681438,4.566291368804126,1.278357423137922,Iris-versicolor
1589,6.167484006699897,3.0897746602725817,4.787764525041799,1.612638702893716,Iris-versicolor
1590,5.0370643514131626,3.0975032382901846,1.6051281438794764,0.2394768764675192,Iris-setosa
1591,5.622485590961031,2.553000281341149,4.239739684775674,1.6119704623584017,Iris-versicolor
1592,5.767509861334425,3.366971301390125,4.752171705124213,1.2569413786365489,Iris-versicolor
1593,4.600968620107582,3.555690084926996,1.7328764835136234,0.0959247147040607,Iris-setosa
1594,5.892651847348918,2.5175409407145395,3.759326472029872,1.4631989540913477,Iris-versicolor
1595,5.194020720061055,3.64801544765054,1.5967691866156009,0.0760735794608464,Iris-setosa
1596,5.031422008683691,3.7022396427735216,1.7234071673314817,0.1986241019400601,Iris-setosa
1597,6.432050601426739,3.128085723455304,5.753373499097834,1.9059304889874151,Iris-virginica
1598,5.196188074620486,3.6263724330500247,1.4827246533662184,0.2285357638414324,Iris-setosa
1599,5.190723126398966,2.3450213646253824,3.9331935613444537,1.2938109674234566,Iris-versicolor
1600,6.874643519440163,2.808475060935127,5.076834307621596,1.823948977684908,Iris-virginica
1601,5.107445519011656,3.186406698425428,1.5965708996380152,0.2504207382853416,Iris-setosa
1602,4.724355653374803,3.342552388176541,1.62193940688955,0.2327591192900251,Iris-setosa
1603,6.521555946974954,3.226751463030709,5.08108362274019,2.0361940381597345,Iris-virginica
1604,6.303378575659395,2.8034217217084136,4.929347225103175,2.206096456721084,Iris-virginica
1605,5.837580198051014,2.980461049221361,4.482503941157858,1.217536653585344,Iris-versicolor
1606,4.822076153351688,3.6907397092106375,1.7463727260094828,0.2559461697265772,Iris-setosa
1607,5.820998116970761,2.767773832386862,4.697394747139274,1.2453837213513024,Iris-versicolor
1608,5.663374460716266,3.1531711798299,3.4620481876682407,1.2181833392303367,Iris-versicolor
1609,4.910054956607714,2.2757687510088047,4.293637653453251,0.916628561155192,Iris-versicolor
1610,4.8835911575816535,3.4185803649776765,1.6237012348731537,0.1288775568390728,Iris-setosa
1611,5.570383051378199,2.9453880933875407,5.722656792719911,2.077836065601675,Iris-virginica
1612,5.872874865173268,3.0799912769374407,5.195563268779111,1.924111779577384,Iris-virginica
1613,5.75499185629237,3.457081510958792,5.434720309411938,1.8851151747924224,Iris-virginica
1614,5.528583075827273,3.068798062736845,6.181158716495181,1.7905424520026674,Iris-virginica
1615,5.472466306876705,3.160426356517459,3.490905918804505,1.192695200090626,Iris-versicolor
1616,7.0275184915175615,2.8677376476356256,6.447983938776641,1.4852013772524768,Iris-virginica
1617,5.481397580274344,2.835839847323941,4.434897303480539,1.5695862915067085,Iris-versicolor
1618,6.703832510960298,2.5089189734619337,3.8773866057711057,1.5964467252120729,Iris-versicolor
1619,6.353132755482091,2.438357394807781,5.184266397821802,1.7973232814540068,Iris-virginica
1620,6.872612770108976,2.60570351369746,5.685956723388899,2.0745654351103826,Iris-virginica
1621,6.581249121951114,3.4802107824290105,4.642251644106399,1.0589586847238217,Iris-versicolor
1622,6.03105053733366,2.4947974392950294,4.359006794995488,1.6526067316420618,Iris-versicolor
1623,4.319050528849312,3.2316326386915675,1.656177571799596,0.2090901940360057,Iris-setosa
1624,6.080740322909248,3.103578436544218,5.7454034085144565,1.848970963184791,Iris-virginica
1625,4.69834597148908,3.339036126932367,5.916333680061954,1.9411553944874809,Iris-virginica
1626,5.732359669569901,2.514797156763681,3.883168842298992,0.8903854303741157,Iris-versicolor
1627,5.123909421385796,3.1257519321828884,1.4161026468573437,0.2874883463575508,Iris-setosa
1628,4.705324700030008,3.5413009125803745,1.530315308789985,0.3062589076404901,Iris-setosa
1629,5.553347860685584,2.397452862551092,4.717000357531139,1.619577299077204,Iris-versicolor
1630,4.571694008782977,3.6351204113714655,1.4806025642940142,0.2949303620313934,Iris-setosa
1631,6.626099716320203,2.9737950768019594,4.098625190100488,1.6378109715108486,Iris-versicolor
1632,6.200405529344394,3.2423412224655763,5.865752858717021,1.456231324026879,Iris-virginica
1633,6.095247280226652,2.8090783117126,4.64429615310956,1.175714011196228,Iris-versicolor
1634,4.967550504035146,3.3643375819020584,1.9810746786783544,0.1170010866555248,Iris-setosa
1635,4.403870527047318,2.86215669295216,1.5877415714470189,0.4009073505110241,Iris-setosa
1636,4.523919803490957,3.4454870957363783,1.5949224035197385,0.3514982196746097,Iris-setosa
1637,6.410385403746184,2.566504868563663,7.054935217828484,1.85446407864316,Iris-virginica
1638,5.7020299315530405,3.0260408928302014,4.128060311520118,1.441013267336578,Iris-versicolor
1639,5.05899930010311,3.119167016059288,1.569078629499419,0.3945887840637486,Iris-setosa
1640,5.563856484216215,2.6975817167834397,3.9369212862676144,1.202895460244394,Iris-versicolor
1641,6.288033313327886,3.294660836895709,3.999469704769792,1.4551771725196558,Iris-versicolor
1642,4.849536435907747,3.8976628402050633,1.6766235888781686,0.2207100020479345,Iris-setosa
1643,5.6258698252715735,3.570825563592366,1.2572715243733836,0.2750909906811266,Iris-setosa
1644,6.3468528713440495,2.851626731877367,3.747635183043446,1.2126565960196376,Iris-versicolor
1645,4.684497853625631,2.9908326828730805,1.6034184960530946,0.2648124777790819,Iris-setosa
1646,5.143382889695727,3.2611716896113885,1.6842648774033335,0.2043754500456719,Iris-setosa
1647,4.588681986594636,2.857208344960104,4.018672784962926,1.2214967906260257,Iris-versicolor
1648,7.577200907124432,3.2542127085806305,5.36368736185537,1.531198276128752,Iris-virginica
1649,6.150663414980619,3.691653949209051,5.790738310575362,1.6518687612846836,Iris-virginica
1650,7.047756629772303,2.923977252228275,5.666400577424658,1.8745751695395545,Iris-virginica
1651,4.982769581803778,3.280340791944856,1.367433613471242,0.2189012208525662,Iris-setosa
1652,6.081318142298123,3.0615035970850397,4.907445631935817,1.3025380628047107,Iris-versicolor
1653,5.603350341323437,3.0224843326790034,4.799421145916283,1.1173217333382972,Iris-versicolor
1654,7.114309667092419,2.910317758147286,5.525193116622026,2.1264440339058512,Iris-virginica
1655,6.297456634653381,2.8700559854992598,3.788104860659074,1.3268976477654186,Iris-versicolor
1656,5.027148977965804,3.492871720233071,1.5518961986984596,0.385553417140143,Iris-setosa
1657,8.099868169583646,2.7725328819428467,6.437551243991517,1.7205845002989817,Iris-virginica
1658,5.873307236793011,2.866811615870994,6.02063093983591,1.9036661973315636,Iris-virginica
1659,7.713882714750698,2.894107091740838,5.9061896550324295,2.5913412302805967,Iris-virginica
1660,6.187871415834636,3.1530187507166114,5.029007826004318,1.2822466560194086,Iris-versicolor
1661,6.325529186634683,2.9588292014135646,6.477074464657645,1.998476574082561,Iris-virginica
1662,5.804404859770687,3.100306360135693,3.864995343096048,1.2554559365864115,Iris-versicolor
1663,6.407607836312722,3.1609987872101235,5.190474128968051,1.876232078476464,Iris-virginica
1664,4.499477574523067,4.316667692660065,1.3368587965770218,0.2081619491193932,Iris-setosa
1665,5.732619617350344,2.913154703846732,4.429420984625047,1.2372748473980824,Iris-versicolor
1666,6.611143590033243,3.1451610794188745,6.54361555140367,1.9735930295156503,Iris-virginica
1667,5.336087902960111,2.9579940765137125,4.17415197641335,0.92443891741287,Iris-versicolor
1668,6.3172065611834665,3.077355869823111,4.874483176654888,1.440152054041147,Iris-versicolor
1669,5.685211185390736,2.885880984705952,6.100927567665647,1.660882849332399,Iris-virginica
1670,4.663287753870644,3.3206071759341094,1.4181904684728952,0.2178689629356837,Iris-setosa
1671,5.9616176686043465,2.565700683038376,4.048632684609784,0.9199923140350482,Iris-versicolor
1672,6.621162124875529,3.1921295733245088,6.271034932974523,2.5188821543994333,Iris-virginica
1673,5.919688333128645,2.7861244851508227,4.71451599871039,1.4719169555488414,Iris-versicolor
1674,7.183689829192804,2.964028955759756,5.556263350928103,1.8677295724645795,Iris-virginica
1675,5.532583355537927,2.7090783033116392,4.624929347184464,1.1059562939616423,Iris-versicolor
1676,6.609632285719946,2.304969696781999,5.475324356939011,2.5839697751303143,Iris-virginica
1677,5.307966736810017,2.9456898573935297,1.4427834258572731,0.1362485072151294,Iris-setosa
1678,4.584737038801749,3.6423397492520295,1.5099089980217792,0.2818157700961625,Iris-setosa
1679,5.745128598603489,2.526461987491874,5.264713212219628,1.2697407064828283,Iris-versicolor
1680,4.797932735300586,2.430966356134001,4.800911322086244,1.4407053778308685,Iris-versicolor
1681,5.004248806093306,2.4001178757453787,4.49876456218551,1.2291125613997598,Iris-versicolor
1682,5.534429989019422,2.9477310750613666,3.640262443206577,1.2240274866214995,Iris-versicolor
1683,6.735459763598527,2.793011600159618,5.753903143255635,2.0433747086225917,Iris-virginica
1684,5.633250366770612,2.5925933471754234,4.248501477012638,1.072651044579839,Iris-versicolor
1685,6.15081164365186,2.5059451795305074,4.01261922529875,1.3985574265175098,Iris-versicolor
1686,4.660409839766703,4.01944215488719,1.6777609045985435,0.2649139774356385,Iris-setosa
1687,4.905165058561324,3.613601068885734,1.5335949492526693,0.3248850010111985,Iris-setosa
1688,4.897000712743063,3.5217626462636265,1.2659441729963845,-0.0344626192890958,Iris-setosa
1689,6.07035588194489,2.5525593032753533,3.910940245953453,1.2240532650417326,Iris-versicolor
1690,4.556038038577223,3.381845713105373,1.461530782263349,0.1621634085542128,Iris-setosa
1691,6.024343715150533,2.8052269191597823,3.774815351515156,0.8822155253747135,Iris-versicolor
1692,7.37001149392367,2.7074059747182355,4.756148182141296,1.8091338330703344,Iris-virginica
1693,5.382827836496536,4.518928132562895,1.4101317766100383,0.2522610757574823,Iris-setosa
1694,4.940055198995657,3.0480838339390304,1.758827912025235,0.2546792289919316,Iris-setosa
1695,5.428478532678486,2.38673087247981,1.463043461193689,0.0843955342596958,Iris-setosa
1696,6.668757825273625,2.8026168432903606,4.310083766792618,1.2959914099266292,Iris-versicolor
1697,5.851036103553878,2.6982646862256776,3.7407676842788455,1.3582961394831752,Iris-versicolor
1698,6.117239314071008,3.065328318466698,3.7736166394625914,1.2330083150147615,Iris-versicolor
1699,5.179753811844599,3.0252258398563576,1.8462271092648748,0.2991953710041974,Iris-setosa
1700,6.437678311612289,2.843338565599409,5.48825529157335,2.542502805581258,Iris-virginica
1701,4.573716883151815,3.695844494241199,1.0912286223846754,0.2102052763292312,Iris-setosa
1702,4.948459278095399,1.8737771005317791,4.227440345768072,1.2607947302671003,Iris-versicolor
1703,5.1173874812754185,3.617538870366423,1.503832444764314,0.1416456917136135,Iris-setosa
1704,6.176560940063746,3.093282852251068,5.983441260158815,2.036720981976508,Iris-virginica
1705,4.681278641829506,4.008446594634975,1.4958219101101795,0.2782035745525367,Iris-setosa
1706,5.32643832770215,2.962828417101113,1.5074459427401228,0.3053259650194281,Iris-setosa
1707,6.505141560431463,3.652724561597601,5.7649814886634285,2.1292712629952626,Iris-virginica
1708,5.243128684480737,3.082992280979417,5.190139407764441,1.3691060219543298,Iris-versicolor
1709,5.487526987004013,4.007765533603411,1.4522788210388302,0.297663698780622,Iris-setosa
1710,7.383766921355979,2.640402342472671,5.821285256038975,2.3287587614233507,Iris-virginica
1711,4.939890513308045,3.4999826598719816,1.4006273976387835,0.2477623529404319,Iris-setosa
1712,5.7821788512852725,2.8046500171291195,4.723116726466361,1.4268813745855464,Iris-versicolor
1713,4.980518215475743,3.3058687193825063,1.9128086873431824,0.1943571555465516,Iris-setosa
1714,4.724771385221686,4.285514394916537,1.6077362648492113,0.1382656011698104,Iris-setosa
1715,5.2425868077462185,2.979881511680209,5.08770676002433,2.136191995892225,Iris-virginica
1716,6.654208469293478,2.818579284758177,5.141684704544666,1.2729501059696735,Iris-virginica
1717,5.649226645970228,2.750752564720236,4.819722715633282,1.550066905692539,Iris-versicolor
1718,6.840334534567113,3.2174725091884158,4.074275132418098,1.7511509242579169,Iris-virginica
1719,4.675139016023987,3.0335380815413164,1.365217880335592,0.1557019468659904,Iris-setosa
1720,4.466879655077989,3.215689287652184,1.5733793465414556,0.2939889332276257,Iris-setosa
1721,5.964804146385222,2.470753549499034,4.006902618663402,1.1053633323248804,Iris-versicolor
1722,4.489828390408873,2.970301574089455,1.6693722950909262,0.3235496102793808,Iris-setosa
1723,5.699151432066088,2.573750479032069,3.875925095580117,1.3355870094314262,Iris-versicolor
1724,6.2076222498614655,2.9531817294456624,6.08839650812716,2.292133818256044,Iris-virginica
1725,7.666122827535728,3.118986576346723,6.235325095875968,2.3766375704479543,Iris-virginica
1726,6.880785670162398,2.9759010163679607,6.10951453563043,2.4993705467884157,Iris-virginica
1727,6.0376396813923305,3.298087851810901,4.904240508487394,1.2977341238667517,Iris-versicolor
1728,6.0520448147875365,2.8044858819985854,4.683896160961307,1.4562977521304457,Iris-versicolor
1729,5.065229002125621,2.914741793958174,1.328383576333068,0.2706602894220054,Iris-setosa
1730,6.947051633382079,3.223134939740093,5.43087785383236,2.1204186044833566,Iris-virginica
1731,4.898791321206067,2.872400560208769,1.3224775308863528,0.2774147760602679,Iris-setosa
1732,4.705529465030517,3.465719927794734,1.3959933243457523,0.3472302042469585,Iris-setosa
1733,6.451315720078995,3.002209771150494,5.90143569559022,1.9918306053729635,Iris-virginica
1734,4.854147391640622,3.499337861752345,1.60597944678689,0.0672829803862745,Iris-setosa
1735,6.244067535183984,3.325414146078483,6.296329682646745,1.9114559608158403,Iris-virginica
1736,6.351576362235623,2.341608487222038,3.704562591199789,1.3883136479157596,Iris-versicolor
1737,6.255447002034439,2.8756719269745803,6.303861352255705,2.1056131267509985,Iris-virginica
1738,5.422880363792779,2.9562265421873715,1.4931370783829037,0.2040159336956805,Iris-setosa
1739,5.37833820256617,3.1016179161523056,4.690252762008556,1.285169451836918,Iris-versicolor
1740,6.564385747881206,2.961070602224246,4.660815693757669,1.1487639583463878,Iris-versicolor
1741,6.239623217672241,3.0863659239289323,4.772406823563254,1.742370027235029,Iris-versicolor
1742,6.361178394591047,3.463283746117333,4.850476229214299,1.897582251198835,Iris-virginica
1743,6.5647937531682015,2.622086704977644,5.616205827366159,2.075982790391138,Iris-virginica
1744,4.613491298500921,3.0181580526733343,1.5294041518354056,0.0712139947769098,Iris-setosa
1745,5.521833519013355,2.5458844835731216,3.9599902892678793,1.3865676756284588,Iris-versicolor
1746,4.9444757493798175,3.6733556052133527,1.5165557703566552,0.1266672094473208,Iris-setosa
1747,7.090054086055382,3.3674841876375963,5.787863690769106,2.0518474543882284,Iris-virginica
1748,5.185888388524394,3.5294335962367263,1.646689328704281,0.2009173704498603,Iris-setosa
1749,6.435627434407656,2.893203459401165,4.208751274972625,1.2007187082206192,Iris-versicolor
1750,6.222121424053923,3.285737220185687,5.736050386100533,1.7967238489657524,Iris-virginica
1751,5.818211137725474,2.9856439679241467,5.496330575360004,1.9521422964683608,Iris-virginica
1752,6.003444768526514,2.8620013559583573,4.064528705599645,1.4060311340966327,Iris-versicolor
1753,5.605884347173867,3.193093499199836,1.5345033528649858,0.139872519323552,Iris-setosa
1754,6.197176745622128,3.0095897197411228,6.167383808759356,1.7386175977859042,Iris-virginica
1755,6.169565747424008,2.9057815308844366,4.063382889009773,1.2014518125082438,Iris-versicolor
1756,8.069465217399351,2.948449272271412,4.754629216201088,2.4210191858874865,Iris-virginica
1757,4.700865027961616,3.4529533864835447,1.6735757036506524,0.1241200764428192,Iris-setosa
1758,6.308196732625999,2.744479779389362,6.606333711946247,2.1546618071602417,Iris-virginica
1759,5.4599681858518005,3.0018934324301547,1.4455140450050536,0.1067261354939255,Iris-setosa
1760,5.866046144728998,2.955512095935335,6.781308325397731,2.171726294664692,Iris-virginica
1761,6.040423169097972,3.0905175785450485,4.548382887165687,1.0470229016508368,Iris-versicolor
1762,5.875416276577752,2.6393918901296614,4.1922566076515295,1.1758194993557376,Iris-versicolor
1763,7.624950257271573,2.8611062350180183,5.769402948287556,1.881264045223792,Iris-virginica
1764,5.832386547930873,3.260229803484477,4.499906617706014,0.9041593189207282,Iris-versicolor
1765,5.931474551556878,3.3615817197020728,5.571801345377327,1.7379044429287127,Iris-virginica
1766,6.638913482625621,3.168699627153769,5.490776163670413,1.9276788292877869,Iris-virginica
1767,5.37895673890839,3.609027192464648,1.5497473990399988,0.0148888184426904,Iris-setosa
1768,5.995868362328003,2.8798858172006017,4.239144973621982,1.215868787999235,Iris-versicolor
1769,6.410418117494409,2.822133390051781,3.593909062745721,1.53561308648175,Iris-versicolor
1770,4.847537162109171,3.964026553132896,1.8856856490977112,0.2177299508224276,Iris-setosa
1771,7.202646667373936,2.7597644905015746,5.849064455549479,1.6800747701370389,Iris-virginica
1772,6.627794195412545,2.5299857492536524,4.953222755927154,1.988319585465605,Iris-virginica
1773,5.133642650452495,3.39566571288868,1.5626540742096648,0.2290255889065615,Iris-setosa
1774,6.200562880119818,2.635522599874703,6.218177009906417,1.712418996673584,Iris-virginica
1775,6.211972627364142,2.6054214889159524,5.744872493017706,1.9481680299420852,Iris-virginica
1776,6.154510636002963,1.956009995209999,4.0286753094732655,1.3689930902065617,Iris-versicolor
1777,6.255043451224046,2.561734477754915,4.466023837619422,1.4014874532412818,Iris-versicolor
1778,5.722791009700113,3.823992333077768,1.3492407606802417,0.3284450373249831,Iris-setosa
1779,5.409527076844096,2.696354388603193,4.495974205309498,1.2992610758342975,Iris-versicolor
1780,6.313609312588991,2.8113197219987622,5.587259318686735,1.7334033090208774,Iris-virginica
1781,5.059084675515845,2.599996799162757,3.78200063256314,1.2985914020223472,Iris-versicolor
1782,6.797513060984066,2.9581720410991563,5.7938462752846736,1.9999198535470448,Iris-virginica
1783,5.219458147948939,3.6613136062091023,1.6912563045756983,0.1378533860305063,Iris-setosa
1784,4.714306844980728,3.6792171458782135,1.6902829982812095,0.4444248297597324,Iris-setosa
1785,4.796407967356159,2.963320343286099,1.3638186840408366,0.2371197574331428,Iris-setosa
